,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
841,5.3563,3.0433791916684916e-05,4.47,3352,,,,,,,,,
842,5.3586,3.023345690591537e-05,4.47,3356,,,,,,,,,
843,5.3507,3.0033665948663448e-05,4.48,3360,,,,,,,,,
844,5.3576,2.9834420602939263e-05,4.49,3364,,,,,,,,,
845,5.3585,2.9635722422497993e-05,4.49,3368,,,,,,,,,
846,5.358,2.9437572956827964e-05,4.5,3372,,,,,,,,,
847,5.3571,2.9239973751138495e-05,4.5,3376,,,,,,,,,
848,5.3541,2.904292634634793e-05,4.51,3380,,,,,,,,,
849,5.3585,2.8846432279071467e-05,4.51,3384,,,,,,,,,
850,5.3524,2.865049308160934e-05,4.52,3388,,,,,,,,,
851,5.3519,2.8455110281934803e-05,4.52,3392,,,,,,,,,
852,5.3556,2.826028540368215e-05,4.53,3396,,,,,,,,,
853,5.3513,2.8066019966134904e-05,4.53,3400,,,,,,,,,
854,5.3507,2.7872315484213952e-05,4.54,3404,,,,,,,,,
855,5.3546,2.7679173468465812e-05,4.54,3408,,,,,,,,,
856,5.3542,2.7486595425050665e-05,4.55,3412,,,,,,,,,
857,5.359,2.7294582855730832e-05,4.55,3416,,,,,,,,,
858,5.3535,2.7103137257858868e-05,4.56,3420,,,,,,,,,
859,5.3536,2.6912260124366006e-05,4.57,3424,,,,,,,,,
860,5.3567,2.672195294375045e-05,4.57,3428,,,,,,,,,
861,5.3524,2.6532217200065858e-05,4.58,3432,,,,,,,,,
862,5.3534,2.634305437290968e-05,4.58,3436,,,,,,,,,
863,5.3516,2.615446593741161e-05,4.59,3440,,,,,,,,,
864,5.3549,2.5966453364222186e-05,4.59,3444,,,,,,,,,
865,5.3477,2.5779018119501208e-05,4.6,3448,,,,,,,,,
866,5.3535,2.5592161664906368e-05,4.6,3452,,,,,,,,,
867,5.3471,2.540588545758179e-05,4.61,3456,,,,,,,,,
868,5.3604,2.5220190950146827e-05,4.61,3460,,,,,,,,,
869,5.3551,2.5035079590684497e-05,4.62,3464,,,,,,,,,
870,5.3508,2.48505528227304e-05,4.62,3468,,,,,,,,,
871,5.3537,2.4666612085261342e-05,4.63,3472,,,,,,,,,
872,5.353,2.4483258812684096e-05,4.63,3476,,,,,,,,,
873,5.3523,2.4300494434824373e-05,4.64,3480,,,,,,,,,
874,5.3497,2.411832037691545e-05,4.65,3484,,,,,,,,,
875,5.3548,2.3936738059587282e-05,4.65,3488,,,,,,,,,
876,5.3525,2.37557488988552e-05,4.66,3492,,,,,,,,,
877,5.3564,2.35753543061091e-05,4.66,3496,,,,,,,,,
878,5.36,2.339555568810221e-05,4.67,3500,,,,,,,,,
879,5.347,2.321635444694028e-05,4.67,3504,,,,,,,,,
880,5.3562,2.3037751980070555e-05,4.68,3508,,,,,,,,,
881,5.3566,2.2859749680270982e-05,4.68,3512,,,,,,,,,
882,5.3551,2.2682348935639274e-05,4.69,3516,,,,,,,,,
883,5.3538,2.2505551129582047e-05,4.69,3520,,,,,,,,,
884,5.3504,2.2329357640804117e-05,4.7,3524,,,,,,,,,
885,5.3582,2.2153769843297667e-05,4.7,3528,,,,,,,,,
886,5.3491,2.1978789106331665e-05,4.71,3532,,,,,,,,,
887,5.3577,2.1804416794440995e-05,4.71,3536,,,,,,,,,
888,5.3554,2.163065426741603e-05,4.72,3540,,,,,,,,,
889,5.3506,2.1457502880291812e-05,4.73,3544,,,,,,,,,
890,5.3504,2.128496398333768e-05,4.73,3548,,,,,,,,,
891,5.3587,2.1113038922046602e-05,4.74,3552,,,,,,,,,
892,5.3527,2.09417290371247e-05,4.74,3556,,,,,,,,,
893,5.3458,2.0771035664480942e-05,4.75,3560,,,,,,,,,
894,5.356,2.0600960135216462e-05,4.75,3564,,,,,,,,,
895,5.3517,2.0431503775614457e-05,4.76,3568,,,,,,,,,
896,5.3566,2.026266790712965e-05,4.76,3572,,,,,,,,,
897,5.3575,2.009445384637805e-05,4.77,3576,,,,,,,,,
898,5.3609,1.9926862905126665e-05,4.77,3580,,,,,,,,,
899,5.349,1.9759896390283362e-05,4.78,3584,,,,,,,,,
900,5.3592,1.9593555603886538e-05,4.78,3588,,,,,,,,,
901,5.356,1.9427841843095063e-05,4.79,3592,,,,,,,,,
902,5.3469,1.9262756400178162e-05,4.79,3596,,,,,,,,,
903,5.3582,1.9098300562505266e-05,4.8,3600,,,,,,,,,
904,5.3468,1.8934475612536017e-05,4.81,3604,,,,,,,,,
905,5.3534,1.877128282781028e-05,4.81,3608,,,,,,,,,
906,5.3482,1.8608723480938206e-05,4.82,3612,,,,,,,,,
907,5.3526,1.8446798839590186e-05,4.82,3616,,,,,,,,,
908,5.351,1.8285510166487152e-05,4.83,3620,,,,,,,,,
909,5.3508,1.812485871939056e-05,4.83,3624,,,,,,,,,
910,5.3504,1.7964845751092664e-05,4.84,3628,,,,,,,,,
911,5.3527,1.7805472509406696e-05,4.84,3632,,,,,,,,,
912,5.3576,1.7646740237157256e-05,4.85,3636,,,,,,,,,
913,5.3497,1.7488650172170496e-05,4.85,3640,,,,,,,,,
914,5.3554,1.7331203547264453e-05,4.86,3644,,,,,,,,,
915,5.3474,1.7174401590239587e-05,4.86,3648,,,,,,,,,
916,5.3497,1.7018245523869036e-05,4.87,3652,,,,,,,,,
917,5.3534,1.686273656588917e-05,4.87,3656,,,,,,,,,
918,5.364,1.6707875928990058e-05,4.88,3660,,,,,,,,,
919,5.3567,1.6553664820806102e-05,4.89,3664,,,,,,,,,
920,5.3453,1.640010444390646e-05,4.89,3668,,,,,,,,,
921,5.3485,1.6247195995785837e-05,4.9,3672,,,,,,,,,
922,5.3521,1.6094940668855006e-05,4.9,3676,,,,,,,,,
923,5.3582,1.5943339650431576e-05,4.91,3680,,,,,,,,,
924,5.3551,1.579239412273078e-05,4.91,3684,,,,,,,,,
925,5.3488,1.564210526285612e-05,4.92,3688,,,,,,,,,
926,5.3559,1.5492474242790366e-05,4.92,3692,,,,,,,,,
927,5.3587,1.5343502229386207e-05,4.93,3696,,,,,,,,,
928,5.3507,1.5195190384357404e-05,4.93,3700,,,,,,,,,
929,5.3636,1.5047539864269478e-05,4.94,3704,,,,,,,,,
930,5.3542,1.4900551820530828e-05,4.94,3708,,,,,,,,,
931,5.3512,1.4754227399383757e-05,4.95,3712,,,,,,,,,
932,5.3558,1.4608567741895495e-05,4.95,3716,,,,,,,,,
933,5.3561,1.4463573983949341e-05,4.96,3720,,,,,,,,,
934,5.355,1.4319247256235714e-05,4.97,3724,,,,,,,,,
935,5.3522,1.4175588684243446e-05,4.97,3728,,,,,,,,,
936,5.3536,1.40325993882509e-05,4.98,3732,,,,,,,,,
937,5.3542,1.3890280483317374e-05,4.98,3736,,,,,,,,,
938,5.3514,1.3748633079274253e-05,4.99,3740,,,,,,,,,
939,5.3531,1.3607658280716473e-05,4.99,3744,,,,,,,,,
940,5.3491,1.34673571869938e-05,5.0,3748,,,,,,,,,
941,,,5.0,3750,4.785900115966797,123.3661,8.106,1.013,,,,,
942,5.3556,1.3327730892202383e-05,5.0,3752,,,,,,,,,
943,5.3411,1.3188780485176088e-05,5.01,3756,,,,,,,,,
944,5.3521,1.30505070494781e-05,5.01,3760,,,,,,,,,
945,5.3539,1.2912911663392469e-05,5.02,3764,,,,,,,,,
946,5.3561,1.2775995399915631e-05,5.02,3768,,,,,,,,,
947,5.3455,1.2639759326748135e-05,5.03,3772,,,,,,,,,
948,5.3566,1.2504204506286243e-05,5.03,3776,,,,,,,,,
949,5.3581,1.2369331995613665e-05,5.04,3780,,,,,,,,,
950,5.3521,1.2235142846493308e-05,5.05,3784,,,,,,,,,
951,5.359,1.2101638105359169e-05,5.05,3788,,,,,,,,,
952,5.3462,1.196881881330798e-05,5.06,3792,,,,,,,,,
953,5.3545,1.1836686006091313e-05,5.06,3796,,,,,,,,,
954,5.3511,1.1705240714107302e-05,5.07,3800,,,,,,,,,
955,5.3568,1.1574483962392767e-05,5.07,3804,,,,,,,,,
956,5.3476,1.1444416770615118e-05,5.08,3808,,,,,,,,,
957,5.3536,1.1315040153064416e-05,5.08,3812,,,,,,,,,
958,5.3581,1.1186355118645554e-05,5.09,3816,,,,,,,,,
959,5.3543,1.1058362670870249e-05,5.09,3820,,,,,,,,,
960,5.3461,1.093106380784934e-05,5.1,3824,,,,,,,,,
961,5.3499,1.0804459522284926e-05,5.1,3828,,,,,,,,,
962,5.3551,1.067855080146266e-05,5.11,3832,,,,,,,,,
963,5.3567,1.0553338627244025e-05,5.11,3836,,,,,,,,,
964,5.355,1.042882397605871e-05,5.12,3840,,,,,,,,,
965,5.3587,1.0305007818897006e-05,5.13,3844,,,,,,,,,
966,5.3541,1.0181891121302145e-05,5.13,3848,,,,,,,,,
967,5.3466,1.0059474843362892e-05,5.14,3852,,,,,,,,,
968,5.3548,9.937759939705971e-06,5.14,3856,,,,,,,,,
969,5.3565,9.816747359488632e-06,5.15,3860,,,,,,,,,
970,5.3497,9.696438046391288e-06,5.15,3864,,,,,,,,,
971,5.3545,9.576832938610137e-06,5.16,3868,,,,,,,,,
972,5.3562,9.457932968849825e-06,5.16,3872,,,,,,,,,
973,5.3466,9.339739064316233e-06,5.17,3876,,,,,,,,,
974,5.3528,9.222252146709142e-06,5.17,3880,,,,,,,,,
975,5.3528,9.105473132215125e-06,5.18,3884,,,,,,,,,
976,5.3482,8.989402931500434e-06,5.18,3888,,,,,,,,,
977,5.3587,8.87404244970378e-06,5.19,3892,,,,,,,,,
978,5.3578,8.759392586429393e-06,5.19,3896,,,,,,,,,
979,5.3531,8.645454235739903e-06,5.2,3900,,,,,,,,,
980,5.3561,8.532228286149501e-06,5.21,3904,,,,,,,,,
981,5.3542,8.419715620616874e-06,5.21,3908,,,,,,,,,
982,5.3532,8.307917116538378e-06,5.22,3912,,,,,,,,,
983,5.3483,8.196833645741186e-06,5.22,3916,,,,,,,,,
984,5.3552,8.086466074476563e-06,5.23,3920,,,,,,,,,
985,5.3563,7.976815263412963e-06,5.23,3924,,,,,,,,,
986,5.3495,7.867882067629472e-06,5.24,3928,,,,,,,,,
987,5.3504,7.75966733660901e-06,5.24,3932,,,,,,,,,
988,5.3543,7.652171914231776e-06,5.25,3936,,,,,,,,,
989,5.352,7.545396638768698e-06,5.25,3940,,,,,,,,,
990,5.3539,7.439342342874789e-06,5.26,3944,,,,,,,,,
991,5.3559,7.3340098535827905e-06,5.26,3948,,,,,,,,,
992,5.3514,7.2293999922965705e-06,5.27,3952,,,,,,,,,
993,5.3535,7.125513574784903e-06,5.27,3956,,,,,,,,,
994,5.3508,7.022351411174866e-06,5.28,3960,,,,,,,,,
995,5.3512,6.919914305945774e-06,5.29,3964,,,,,,,,,
996,5.3507,6.818203057922757e-06,5.29,3968,,,,,,,,,
997,5.3573,6.717218460270536e-06,5.3,3972,,,,,,,,,
998,5.3476,6.616961300487324e-06,5.3,3976,,,,,,,,,
999,5.3543,6.517432360398556e-06,5.31,3980,,,,,,,,,
1000,5.3489,6.418632416150927e-06,5.31,3984,,,,,,,,,
1001,5.3489,6.320562238206218e-06,5.32,3988,,,,,,,,,
1002,5.3532,6.223222591335409e-06,5.32,3992,,,,,,,,,
1003,5.347,6.126614234612593e-06,5.33,3996,,,,,,,,,
1004,5.3594,6.030737921409169e-06,5.33,4000,,,,,,,,,
1005,5.3507,5.935594399387856e-06,5.34,4004,,,,,,,,,
1006,5.3512,5.8411844104969916e-06,5.34,4008,,,,,,,,,
1007,5.3542,5.747508690964598e-06,5.35,4012,,,,,,,,,
1008,5.3514,5.654567971292757e-06,5.35,4016,,,,,,,,,
1009,5.3474,5.562362976251901e-06,5.36,4020,,,,,,,,,
1010,5.3464,5.470894424875062e-06,5.37,4024,,,,,,,,,
1011,5.3543,5.380163030452412e-06,5.37,4028,,,,,,,,,
1012,5.3604,5.290169500525577e-06,5.38,4032,,,,,,,,,
1013,5.3605,5.200914536882185e-06,5.38,4036,,,,,,,,,
1014,5.3566,5.1123988355503475e-06,5.39,4040,,,,,,,,,
1015,5.3531,5.024623086793323e-06,5.39,4044,,,,,,,,,
1016,5.3617,4.937587975103996e-06,5.4,4048,,,,,,,,,
1017,5.3487,4.8512941791996726e-06,5.4,4052,,,,,,,,,
1018,5.3494,4.765742372016735e-06,5.41,4056,,,,,,,,,
1019,5.3498,4.680933220705308e-06,5.41,4060,,,,,,,,,
1020,5.3494,4.596867386624215e-06,5.42,4064,,,,,,,,,
1021,5.3494,4.513545525335705e-06,5.42,4068,,,,,,,,,
1022,5.3517,4.4309682866004125e-06,5.43,4072,,,,,,,,,
1023,5.3491,4.349136314372204e-06,5.43,4076,,,,,,,,,
1024,5.3491,4.268050246793276e-06,5.44,4080,,,,,,,,,
1025,5.3555,4.187710716189042e-06,5.45,4084,,,,,,,,,
1026,5.3518,4.108118349063306e-06,5.45,4088,,,,,,,,,
1027,5.3596,4.029273766093333e-06,5.46,4092,,,,,,,,,
1028,5.3512,3.951177582125021e-06,5.46,4096,,,,,,,,,
1029,5.352,3.873830406168111e-06,5.47,4100,,,,,,,,,
1030,5.3538,3.797232841391407e-06,5.47,4104,,,,,,,,,
1031,5.3496,3.721385485118123e-06,5.48,4108,,,,,,,,,
1032,5.3523,3.6462889288211512e-06,5.48,4112,,,,,,,,,
1033,5.3451,3.5719437581185454e-06,5.49,4116,,,,,,,,,
1034,5.3505,3.4983505527688586e-06,5.49,4120,,,,,,,,,
1035,5.3627,3.425509886666711e-06,5.5,4124,,,,,,,,,
1036,5.3535,3.3534223278382405e-06,5.5,4128,,,,,,,,,
1037,5.3536,3.2820884384367146e-06,5.51,4132,,,,,,,,,
1038,5.3498,3.2115087747381366e-06,5.51,4136,,,,,,,,,
1039,5.3569,3.1416838871368924e-06,5.52,4140,,,,,,,,,
1040,5.3472,3.072614320141487e-06,5.53,4144,,,,,,,,,
1041,5.3555,3.0043006123702697e-06,5.53,4148,,,,,,,,,
1042,5.3505,2.936743296547273e-06,5.54,4152,,,,,,,,,
1043,5.3542,2.8699428994980017e-06,5.54,4156,,,,,,,,,
1044,5.3508,2.8038999421453826e-06,5.55,4160,,,,,,,,,
1045,5.3485,2.738614939505646e-06,5.55,4164,,,,,,,,,
1046,5.352,2.6740884006843825e-06,5.56,4168,,,,,,,,,
1047,5.349,2.610320828872481e-06,5.56,4172,,,,,,,,,
1048,5.3489,2.5473127213422763e-06,5.57,4176,,,,,,,,,
1049,5.3494,2.4850645694436736e-06,5.57,4180,,,,,,,,,
1050,5.3518,2.4235768586002517e-06,5.58,4184,,,,,,,,,
1051,5.3485,2.3628500683055222e-06,5.58,4188,,,,,,,,,
1052,5.3514,2.3028846721191876e-06,5.59,4192,,,,,,,,,
1053,5.3513,2.2436811376634893e-06,5.59,4196,,,,,,,,,
1054,5.3509,2.1852399266194314e-06,5.6,4200,,,,,,,,,
1055,5.352,2.1275614947233624e-06,5.61,4204,,,,,,,,,
1056,5.3526,2.0706462917632673e-06,5.61,4208,,,,,,,,,
1057,5.3562,2.014494761575314e-06,5.62,4212,,,,,,,,,
1058,5.347,1.9591073420404337e-06,5.62,4216,,,,,,,,,
1059,5.3533,1.904484465080847e-06,5.63,4220,,,,,,,,,
1060,5.3523,1.8506265566567094e-06,5.63,4224,,,,,,,,,
1061,5.3504,1.7975340367628268e-06,5.64,4228,,,,,,,,,
1062,5.3538,1.7452073194253238e-06,5.64,4232,,,,,,,,,
1063,5.3507,1.6936468126984572e-06,5.65,4236,,,,,,,,,
1064,5.3542,1.6428529186614195e-06,5.65,4240,,,,,,,,,
1065,5.3501,1.5928260334151845e-06,5.66,4244,,,,,,,,,
1066,5.3554,1.543566547079467e-06,5.66,4248,,,,,,,,,
1067,5.3472,1.4950748437896234e-06,5.67,4252,,,,,,,,,
1068,5.3476,1.4473513016937223e-06,5.67,4256,,,,,,,,,
1069,5.3429,1.400396292949513e-06,5.68,4260,,,,,,,,,
1070,5.3539,1.3542101837215826e-06,5.69,4264,,,,,,,,,
1071,5.3566,1.308793334178493e-06,5.69,4268,,,,,,,,,
1072,5.3459,1.26414609848996e-06,5.7,4272,,,,,,,,,
1073,5.3532,1.2202688248241112e-06,5.7,4276,,,,,,,,,
1074,5.355,1.1771618553447216e-06,5.71,4280,,,,,,,,,
1075,5.3501,1.134825526208605e-06,5.71,4284,,,,,,,,,
1076,5.3544,1.0932601675629595e-06,5.72,4288,,,,,,,,,
1077,5.3528,1.052466103542793e-06,5.72,4292,,,,,,,,,
1078,5.3427,1.0124436522684243e-06,5.73,4296,,,,,,,,,
1079,5.3521,9.731931258429638e-07,5.73,4300,,,,,,,,,
1080,5.3475,9.347148303499142e-07,5.74,4304,,,,,,,,,
1081,5.3529,8.970090658507291e-07,5.74,4308,,,,,,,,,
1082,5.3494,8.600761263825474e-07,5.75,4312,,,,,,,,,
1083,5.3502,8.239162999558403e-07,5.75,4316,,,,,,,,,
1084,5.3498,7.885298685522235e-07,5.76,4320,,,,,,,,,
1085,5.3508,7.539171081221596e-07,5.77,4324,,,,,,,,,
1086,5.3528,7.200782885829482e-07,5.77,4328,,,,,,,,,
1087,5.3489,6.870136738164612e-07,5.78,4332,,,,,,,,,
1088,5.3509,6.547235216672443e-07,5.78,4336,,,,,,,,,
1089,5.3503,6.232080839403631e-07,5.79,4340,,,,,,,,,
1090,5.3526,5.924676063995382e-07,5.79,4344,,,,,,,,,
1091,5.3493,5.62502328765202e-07,5.8,4348,,,,,,,,,
1092,5.3557,5.333124847125892e-07,5.8,4352,,,,,,,,,
1093,5.3469,5.048983018699827e-07,5.81,4356,,,,,,,,,
1094,5.3456,4.772600018168816e-07,5.81,4360,,,,,,,,,
1095,5.354,4.503978000823028e-07,5.82,4364,,,,,,,,,
1096,5.3525,4.2431190614309335e-07,5.82,4368,,,,,,,,,
1097,5.3535,3.9900252342228717e-07,5.83,4372,,,,,,,,,
1098,5.351,3.744698492875398e-07,5.83,4376,,,,,,,,,
1099,5.3517,3.50714075049563e-07,5.84,4380,,,,,,,,,
1100,5.3508,3.277353859606813e-07,5.85,4384,,,,,,,,,
1101,5.3486,3.0553396121330013e-07,5.85,4388,,,,,,,,,
1102,5.3512,2.841099739386066e-07,5.86,4392,,,,,,,,,
1103,5.3491,2.6346359120514863e-07,5.86,4396,,,,,,,,,
1104,5.3468,2.4359497401758024e-07,5.87,4400,,,,,,,,,
1105,5.3449,2.2450427731534053e-07,5.87,4404,,,,,,,,,
1106,5.3462,2.0619164997155438e-07,5.88,4408,,,,,,,,,
1107,5.3455,1.8865723479173368e-07,5.88,4412,,,,,,,,,
1108,5.3564,1.7190116851280026e-07,5.89,4416,,,,,,,,,
1109,5.3527,1.5592358180189782e-07,5.89,4420,,,,,,,,,
1110,5.3555,1.4072459925548177e-07,5.9,4424,,,,,,,,,
1111,5.3488,1.2630433939825327e-07,5.9,4428,,,,,,,,,
1112,5.3572,1.1266291468229328e-07,5.91,4432,,,,,,,,,
1113,5.3472,9.980043148619667e-08,5.91,4436,,,,,,,,,
1114,5.3454,8.771699011416168e-08,5.92,4440,,,,,,,,,
1115,5.3589,7.641268479531283e-08,5.93,4444,,,,,,,,,
1116,5.3515,6.588760368287928e-08,5.93,4448,,,,,,,,,
1117,5.3468,5.6141828853573106e-08,5.94,4452,,,,,,,,,
1118,5.3557,4.717543630688992e-08,5.94,4456,,,,,,,,,
1119,5.3502,3.898849596456478e-08,5.95,4460,,,,,,,,,
1120,5.3565,3.1581071670006015e-08,5.95,4464,,,,,,,,,
1121,5.3492,2.4953221187784537e-08,5.96,4468,,,,,,,,,
1122,5.3449,1.9104996203223037e-08,5.96,4472,,,,,,,,,
1123,5.3541,1.4036442321962995e-08,5.97,4476,,,,,,,,,
1124,5.3446,9.747599069576119e-09,5.97,4480,,,,,,,,,
1125,5.3551,6.238499891353389e-09,5.98,4484,,,,,,,,,
1126,5.35,3.509172151938689e-09,5.98,4488,,,,,,,,,
1127,5.3549,1.5596371351733752e-09,5.99,4492,,,,,,,,,
1128,5.3551,3.899100439408443e-10,5.99,4496,,,,,,,,,
1129,5.3458,0.0,6.0,4500,,,,,,,,,
1130,,,6.0,4500,4.785315990447998,123.5378,8.095,1.012,,,,,
1131,,,6.0,4500,,,,,11423.3695,3.151,0.394,2.207281840128e+16,5.4378090070088705
